ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.62,2.9,3.87,3.92,3.94,3.62,3.12,PRE
SVM,5.84,3.31,3.5,3.87,4.41,3.62,3.45,PRE
KNN,3.88,3.97,3.8,4.06,4.62,4.06,3.61,PRE
MLP,5.46,3.1,3.51,3.72,4.44,4.12,3.65,PRE
DTREE,3.93,3.96,3.09,4.25,5.34,3.64,3.8,PRE
SGD,4.96,3.7,3.53,3.98,4.32,3.7,3.81,PRE
ABC,4.02,3.12,3.47,4.03,4.96,4.43,3.97,PRE
RF,4.33,3.81,2.93,3.73,4.8,4.32,4.08,PRE
avarage,4.88,3.48,3.46,3.94,4.6,3.94,3.69,PRE
std,1.02,0.42,0.32,0.18,0.43,0.33,0.3,PRE
