ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,4.16,3.61,3.25,3.5,5.07,4.43,3.97,PRE
SGD,4.33,3.98,3.54,3.7,4.39,3.94,4.12,PRE
SVM,5.48,3.03,3.66,3.46,4.4,3.79,4.17,PRE
MLP,5.47,3.02,3.42,3.84,4.32,3.75,4.19,PRE
KNN,3.99,3.65,3.62,3.66,4.7,4.19,4.2,PRE
DTREE,3.73,3.4,3.53,3.66,5.1,4.37,4.2,PRE
LRG,6.63,2.79,3.69,3.57,3.8,3.21,4.31,PRE
ABC,4.15,3.72,3.18,3.55,5.05,3.91,4.44,PRE
avarage,4.74,3.4,3.49,3.62,4.6,3.95,4.2,PRE
std,1.01,0.41,0.19,0.12,0.46,0.39,0.14,PRE
