ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.14,3.56,3.58,4.0,3.33,4.21,3.18,GEO
SGD,5.97,3.65,3.57,3.56,4.52,3.29,3.45,GEO
SVM,6.66,3.21,3.49,3.55,4.49,3.02,3.57,GEO
ABC,5.76,3.41,3.26,3.59,4.08,4.29,3.61,GEO
KNN,5.98,2.92,3.89,3.78,3.85,3.91,3.66,GEO
LRG,6.93,3.08,3.43,3.58,4.11,3.18,3.67,GEO
MLP,6.52,3.1,3.36,3.65,4.14,3.34,3.89,GEO
DTREE,5.05,3.29,3.6,4.3,4.47,3.39,3.9,GEO
avarage,6.13,3.28,3.52,3.75,4.12,3.58,3.62,GEO
std,0.59,0.25,0.19,0.27,0.4,0.49,0.23,GEO
