ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.99,3.44,3.29,3.77,3.79,4.48,3.25,AUC
SGD,5.19,3.66,3.48,3.59,4.2,4.2,3.68,AUC
KNN,5.66,3.27,3.41,3.43,4.42,4.03,3.77,AUC
SVM,6.48,2.94,3.64,3.61,4.25,3.21,3.86,AUC
DTREE,4.73,3.54,3.23,4.07,4.7,3.76,3.96,AUC
LRG,6.76,2.76,3.52,3.54,4.02,3.32,4.07,AUC
ABC,5.79,3.34,2.94,3.18,4.19,4.34,4.21,AUC
MLP,6.43,3.16,3.39,3.68,3.63,3.43,4.26,AUC
avarage,5.88,3.27,3.36,3.61,4.15,3.85,3.88,AUC
std,0.69,0.3,0.21,0.26,0.34,0.49,0.33,AUC
