ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.86,4.36,3.93,3.36,3.07,IBA
ABC,3.86,4.5,3.07,2.71,3.86,5.57,4.43,IBA
DTREE,5.07,3.86,2.71,3.21,5.64,2.64,4.86,IBA
SVM,6.57,2.57,3.57,3.36,3.86,2.71,5.36,IBA
SGD,6.36,3.0,3.0,3.57,2.14,4.43,5.5,IBA
KNN,4.79,3.14,3.57,2.64,4.5,3.79,5.57,IBA
RF,5.07,3.64,3.29,3.07,2.86,4.07,6.0,IBA
MLP,6.0,3.14,2.64,2.79,4.21,2.79,6.43,IBA
avarage,5.54,3.34,3.21,3.21,3.88,3.67,5.15,IBA
std,0.99,0.62,0.43,0.57,1.05,1.02,1.04,IBA
