ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.37,4.34,3.46,3.12,3.73,3.06,SPE
MLP,6.81,3.64,4.0,3.74,3.34,3.4,3.07,SPE
KNN,6.42,3.3,3.96,3.51,3.04,4.47,3.31,SPE
RF,6.52,3.66,3.66,4.13,2.83,3.81,3.4,SPE
ABC,6.1,3.09,3.77,3.75,3.32,4.52,3.44,SPE
DTREE,5.35,4.04,3.47,4.38,3.9,3.37,3.49,SPE
SVM,6.75,3.63,3.99,3.45,3.75,2.94,3.49,SPE
SGD,6.34,3.83,3.92,3.27,3.52,3.52,3.61,SPE
avarage,6.4,3.57,3.89,3.71,3.35,3.72,3.36,SPE
std,0.5,0.3,0.26,0.38,0.36,0.55,0.2,SPE
