ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,3.21,4.14,4.36,4.29,3.79,2.29,PRE
SVM,5.86,3.21,3.86,4.36,4.36,2.71,3.64,PRE
ABC,3.21,4.5,2.86,3.64,4.21,5.57,4.0,PRE
KNN,3.57,4.14,3.5,3.43,4.86,4.21,4.29,PRE
SGD,5.64,3.0,2.93,4.71,2.36,4.36,5.0,PRE
MLP,6.07,3.43,2.86,2.43,4.71,3.43,5.07,PRE
RF,4.07,3.29,3.5,2.86,3.86,5.0,5.43,PRE
DTREE,4.21,3.57,2.5,2.79,5.71,3.29,5.93,PRE
avarage,4.82,3.54,3.27,3.57,4.29,4.04,4.46,PRE
std,1.17,0.52,0.57,0.85,0.96,0.94,1.16,PRE
