ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.0,3.46,3.51,4.01,3.48,4.17,3.38,IBA
SVM,6.63,3.21,3.36,3.49,4.66,3.05,3.59,IBA
LRG,6.93,2.96,3.47,3.63,4.18,3.19,3.64,IBA
ABC,5.75,3.31,3.3,3.57,4.2,4.22,3.66,IBA
KNN,5.8,2.9,3.9,3.83,3.85,3.83,3.89,IBA
DTREE,5.0,3.27,3.57,4.25,4.58,3.4,3.93,IBA
MLP,6.54,2.93,3.2,3.79,4.16,3.42,3.98,IBA
SGD,5.98,3.42,3.55,3.44,4.37,3.07,4.18,IBA
avarage,6.08,3.18,3.48,3.75,4.18,3.54,3.78,IBA
std,0.61,0.22,0.21,0.27,0.38,0.47,0.26,IBA
