ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.4,3.28,3.93,3.05,3.09,4.5,3.75,SPE
ABC,6.11,3.67,3.23,3.35,3.27,4.57,3.8,SPE
SGD,6.09,3.38,3.94,3.7,3.66,3.44,3.8,SPE
SVM,6.75,3.23,4.02,3.26,3.61,3.33,3.81,SPE
RF,6.51,3.39,3.5,3.68,2.9,4.11,3.9,SPE
MLP,6.85,3.33,4.0,3.63,3.01,3.14,4.04,SPE
DTREE,5.19,3.77,3.34,4.12,3.99,3.51,4.07,SPE
LRG,6.93,3.01,4.14,3.41,3.2,3.2,4.11,SPE
avarage,6.35,3.38,3.76,3.53,3.34,3.73,3.91,SPE
std,0.57,0.24,0.35,0.33,0.37,0.58,0.14,SPE
