ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.86,4.14,4.36,2.71,4.29,3.29,3.36,IBA
LRG,6.5,2.71,2.93,4.5,4.5,3.21,3.64,IBA
DTREE,4.57,4.07,2.64,3.43,5.0,3.71,4.57,IBA
ABC,2.93,3.0,3.86,3.0,5.0,5.43,4.79,IBA
SVM,6.5,3.29,3.64,3.0,4.36,2.29,4.93,IBA
RF,5.07,4.0,2.93,3.29,3.43,4.14,5.14,IBA
KNN,4.79,4.07,2.29,3.07,4.36,4.07,5.36,IBA
MLP,6.79,3.43,2.93,3.43,2.79,3.07,5.57,IBA
avarage,5.38,3.59,3.2,3.3,4.21,3.65,4.67,IBA
std,1.3,0.56,0.69,0.54,0.76,0.93,0.79,IBA
