ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,3.89,3.98,3.71,3.93,4.55,4.07,3.88,PRE
SVM,5.79,3.21,3.41,3.75,4.27,3.56,4.02,PRE
RF,4.35,3.76,2.88,3.74,4.83,4.29,4.16,PRE
LRG,6.53,2.81,3.7,3.72,3.68,3.39,4.16,PRE
SGD,4.94,3.59,3.45,3.93,4.2,3.66,4.22,PRE
MLP,5.49,2.94,3.35,3.61,4.37,3.91,4.32,PRE
ABC,3.96,3.14,3.39,3.95,4.81,4.39,4.36,PRE
DTREE,3.75,3.86,2.93,4.11,5.27,3.48,4.6,PRE
avarage,4.84,3.41,3.35,3.84,4.5,3.84,4.21,PRE
std,1.02,0.44,0.31,0.16,0.48,0.38,0.22,PRE
