ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.58,3.19,3.53,3.9,4.15,3.57,3.08,IBA
LRG,6.93,2.92,3.69,3.57,4.39,3.25,3.25,IBA
KNN,5.88,3.12,3.66,3.45,4.39,4.15,3.35,IBA
RF,6.12,3.44,3.39,3.67,3.53,4.42,3.42,IBA
SVM,6.58,2.83,3.77,3.63,4.46,3.24,3.49,IBA
ABC,5.84,3.38,3.2,3.32,4.21,4.52,3.53,IBA
DTREE,4.89,3.66,3.38,4.09,4.48,3.92,3.59,IBA
SGD,5.43,3.46,3.49,3.51,4.31,4.1,3.7,IBA
avarage,6.03,3.25,3.52,3.64,4.24,3.89,3.43,IBA
std,0.67,0.29,0.19,0.25,0.31,0.5,0.2,IBA
