ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.08,3.52,2.99,4.3,5.24,4.14,3.74,F1
SVM,3.22,3.83,3.15,4.49,5.12,4.33,3.86,F1
MLP,3.27,3.54,2.68,4.39,5.47,4.77,3.88,F1
SGD,3.0,4.06,3.88,4.05,4.77,4.3,3.95,F1
RF,3.65,3.41,3.11,3.75,5.31,4.68,4.09,F1
KNN,1.83,4.48,3.43,4.72,5.87,3.31,4.36,F1
ABC,2.89,3.88,3.5,4.1,5.78,3.48,4.38,F1
DTREE,2.9,3.38,3.07,3.86,6.02,3.75,5.01,F1
avarage,3.1,3.76,3.23,4.21,5.45,4.1,4.16,F1
std,0.66,0.38,0.37,0.33,0.42,0.53,0.41,F1
