ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.76,3.67,3.35,4.13,4.72,3.89,3.48,AUC
RF,5.96,3.41,3.21,3.61,3.75,4.4,3.66,AUC
LRG,6.76,2.83,3.52,3.59,4.13,3.32,3.84,AUC
SGD,5.17,3.59,3.35,3.53,4.24,4.17,3.94,AUC
ABC,5.76,3.5,3.05,3.23,4.13,4.35,3.98,AUC
MLP,6.47,3.25,3.34,3.75,3.72,3.45,4.02,AUC
KNN,5.65,3.24,3.34,3.34,4.48,3.92,4.04,AUC
SVM,6.44,2.9,3.6,3.52,4.24,3.2,4.1,AUC
avarage,5.87,3.3,3.35,3.59,4.18,3.84,3.88,AUC
std,0.68,0.31,0.17,0.27,0.33,0.47,0.21,AUC
