ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,4.21,3.43,3.45,3.97,4.68,4.34,3.92,PRE
KNN,3.87,3.64,3.79,4.25,4.57,3.95,3.94,PRE
SVM,5.59,3.35,3.44,3.41,4.51,3.63,4.07,PRE
SGD,4.82,3.62,3.5,4.07,4.59,3.3,4.11,PRE
DTREE,3.89,3.34,3.48,4.11,5.35,3.72,4.11,PRE
MLP,5.53,3.16,3.25,3.96,4.15,3.7,4.25,PRE
LRG,6.6,2.84,3.58,3.61,3.75,3.34,4.28,PRE
ABC,3.91,3.6,3.37,3.71,4.98,3.89,4.55,PRE
avarage,4.8,3.37,3.48,3.88,4.57,3.73,4.15,PRE
std,1.02,0.27,0.16,0.28,0.48,0.34,0.2,PRE
