ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.3,3.64,3.24,4.64,5.28,4.69,3.22,F1
MLP,3.07,3.79,3.31,4.16,5.46,4.65,3.56,F1
LRG,4.25,3.57,2.92,4.23,5.3,4.05,3.68,F1
SGD,2.42,4.12,3.81,3.78,5.15,4.96,3.76,F1
KNN,1.9,4.52,3.61,4.48,6.11,3.45,3.93,F1
RF,3.68,3.66,3.08,3.36,5.59,4.49,4.13,F1
ABC,3.04,4.07,3.49,3.8,5.98,3.41,4.21,F1
DTREE,2.79,3.71,3.45,3.65,5.59,4.45,4.36,F1
avarage,3.06,3.89,3.36,4.01,5.56,4.27,3.86,F1
std,0.73,0.32,0.29,0.44,0.34,0.58,0.38,F1
