ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.64,3.73,3.53,4.53,4.58,4.28,4.7,F1
LRG,4.02,2.93,2.98,4.38,5.11,3.87,4.72,F1
SVM,3.24,3.5,3.01,4.59,4.89,3.98,4.8,F1
MLP,2.88,3.02,3.01,4.01,5.43,4.48,5.18,F1
RF,3.81,3.48,2.75,3.52,4.93,3.95,5.54,F1
ABC,2.61,3.47,3.24,4.03,5.42,3.47,5.77,F1
KNN,1.93,4.3,3.16,4.27,5.45,2.95,5.93,F1
DTREE,2.77,3.83,2.75,3.85,5.18,3.53,6.08,F1
avarage,2.99,3.53,3.05,4.15,5.12,3.81,5.34,F1
std,0.68,0.44,0.26,0.36,0.31,0.49,0.57,F1
