ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.93,3.07,3.93,4.29,3.86,4.21,2.71,PRE
LRG,5.79,2.93,4.07,4.21,3.93,4.21,2.86,PRE
KNN,3.71,4.36,4.21,3.07,5.0,3.64,4.0,PRE
SGD,6.43,3.64,3.43,3.57,3.29,3.43,4.21,PRE
DTREE,4.21,4.5,3.07,2.64,5.29,3.93,4.36,PRE
RF,5.0,3.71,2.86,4.21,3.86,3.79,4.57,PRE
ABC,1.93,3.29,5.64,4.21,4.07,4.0,4.86,PRE
MLP,6.57,2.86,2.93,2.93,3.57,3.86,5.29,PRE
avarage,4.95,3.54,3.77,3.64,4.11,3.88,4.11,PRE
std,1.59,0.63,0.92,0.68,0.69,0.27,0.91,PRE
