ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.02,3.82,3.43,4.89,5.39,4.8,3.66,REC
SGD,2.14,4.19,3.88,3.9,5.11,4.98,3.81,REC
RF,2.58,4.11,3.42,3.58,5.97,4.36,3.98,REC
MLP,2.2,3.87,3.25,4.2,5.57,4.72,4.18,REC
LRG,2.44,3.81,3.32,4.44,5.47,4.31,4.2,REC
DTREE,2.7,3.65,3.57,3.69,5.8,4.34,4.26,REC
ABC,2.3,4.37,3.55,4.07,6.11,3.26,4.34,REC
KNN,1.63,4.39,3.35,4.34,6.07,3.34,4.88,REC
avarage,2.25,4.02,3.47,4.14,5.68,4.26,4.17,REC
std,0.34,0.28,0.2,0.43,0.36,0.64,0.37,REC
