ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.61,2.89,3.57,3.62,3.78,3.35,4.18,PRE
MLP,5.48,3.17,3.26,4.01,4.13,3.75,4.19,PRE
KNN,3.83,3.61,3.77,4.19,4.51,3.85,4.24,PRE
SVM,5.52,3.34,3.43,3.39,4.49,3.58,4.25,PRE
DTREE,3.93,3.28,3.43,4.05,5.28,3.66,4.37,PRE
ABC,3.96,3.64,3.33,3.75,4.95,3.95,4.42,PRE
RF,4.13,3.32,3.39,3.86,4.57,4.2,4.52,PRE
SGD,4.65,3.54,3.43,3.98,4.6,3.27,4.53,PRE
avarage,4.76,3.35,3.45,3.86,4.54,3.7,4.34,PRE
std,1.01,0.25,0.16,0.26,0.46,0.31,0.14,PRE
