ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.21,4.0,4.5,4.29,3.86,1.5,SPE
ABC,4.21,4.36,5.64,4.07,3.0,4.86,1.86,SPE
SVM,6.29,2.64,4.07,4.21,4.86,3.57,2.36,SPE
KNN,5.07,4.14,4.36,2.5,4.29,4.64,3.0,SPE
RF,6.14,4.36,3.0,4.86,2.36,4.14,3.14,SPE
MLP,6.64,3.5,3.64,3.07,3.5,4.14,3.5,SPE
SGD,6.43,3.64,2.86,3.43,4.64,3.36,3.64,SPE
DTREE,4.93,4.93,4.36,4.07,3.14,2.86,3.71,SPE
avarage,5.79,3.85,3.99,3.84,3.76,3.93,2.84,SPE
std,0.92,0.74,0.88,0.78,0.89,0.66,0.84,SPE
