ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.65,3.05,3.75,3.77,3.91,3.52,3.35,PRE
SGD,4.8,3.61,3.62,4.11,4.69,3.45,3.72,PRE
SVM,5.6,3.41,3.52,3.39,4.55,3.68,3.84,PRE
MLP,5.5,3.24,3.34,3.98,4.14,3.82,3.99,PRE
KNN,3.9,3.63,3.78,4.2,4.49,3.91,4.09,PRE
RF,4.15,3.37,3.42,3.95,4.65,4.25,4.22,PRE
ABC,3.91,3.64,3.37,3.74,4.96,3.95,4.43,PRE
DTREE,3.81,3.29,3.38,4.0,5.27,3.65,4.61,PRE
avarage,4.79,3.4,3.52,3.89,4.58,3.78,4.03,PRE
std,1.04,0.21,0.18,0.25,0.43,0.26,0.4,PRE
