ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.25,3.52,3.16,4.6,5.26,4.65,3.55,F1
LRG,4.19,3.5,2.9,4.13,5.26,3.99,4.02,F1
SGD,2.43,4.03,3.68,3.7,5.02,4.88,4.26,F1
MLP,2.96,3.57,3.12,4.02,5.39,4.55,4.39,F1
RF,3.63,3.51,3.03,3.21,5.52,4.4,4.7,F1
ABC,2.98,3.96,3.34,3.7,5.92,3.38,4.73,F1
DTREE,2.75,3.63,3.36,3.56,5.52,4.32,4.86,F1
KNN,1.89,4.31,3.34,4.26,5.98,3.32,4.89,F1
avarage,3.01,3.75,3.24,3.9,5.48,4.19,4.43,F1
std,0.71,0.31,0.24,0.44,0.33,0.58,0.47,F1
