ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.6,2.86,3.84,3.85,3.88,3.54,3.43,PRE
SGD,4.96,3.73,3.54,4.03,4.34,3.75,3.66,PRE
SVM,5.8,3.24,3.44,3.8,4.37,3.56,3.79,PRE
MLP,5.47,3.05,3.43,3.71,4.42,3.98,3.93,PRE
KNN,3.83,3.89,3.69,3.91,4.56,3.91,4.21,PRE
DTREE,3.8,3.88,3.03,4.16,5.26,3.56,4.3,PRE
ABC,3.88,3.14,3.37,3.9,4.84,4.34,4.54,PRE
RF,4.29,3.75,2.83,3.71,4.7,4.15,4.57,PRE
avarage,4.83,3.44,3.4,3.89,4.55,3.85,4.06,PRE
std,1.05,0.41,0.33,0.15,0.41,0.3,0.42,PRE
