ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,1.98,3.68,3.33,4.64,5.25,4.61,4.51,REC
LRG,2.44,3.75,3.21,4.33,5.41,4.21,4.65,REC
MLP,2.12,3.81,3.16,4.09,5.4,4.46,4.95,REC
SGD,2.03,3.99,3.68,3.75,4.84,4.76,4.95,REC
RF,2.47,3.84,3.24,3.4,5.66,4.16,5.23,REC
ABC,2.16,4.08,3.53,3.84,5.77,3.07,5.54,REC
KNN,1.57,4.23,3.27,4.32,5.8,3.18,5.63,REC
DTREE,2.52,3.44,3.39,3.46,5.39,4.05,5.75,REC
avarage,2.16,3.85,3.35,3.98,5.44,4.06,5.15,REC
std,0.32,0.25,0.18,0.44,0.31,0.63,0.46,REC
