ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.21,3.29,4.64,3.93,3.86,4.0,F1
SVM,5.21,3.07,3.07,4.79,3.71,4.0,4.14,F1
ABC,2.0,3.79,4.64,4.0,5.21,3.5,4.86,F1
RF,5.21,3.5,2.29,3.93,3.86,4.0,5.21,F1
MLP,6.07,2.5,3.07,2.71,3.86,4.29,5.5,F1
KNN,3.29,4.14,3.5,3.07,4.64,3.57,5.79,F1
DTREE,3.57,3.93,3.07,2.14,5.14,4.0,6.14,F1
SGD,4.79,3.29,2.29,3.5,4.0,4.0,6.14,F1
avarage,4.4,3.43,3.15,3.6,4.29,3.9,5.22,F1
std,1.33,0.53,0.74,0.92,0.61,0.26,0.84,F1
