ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.86,3.07,3.36,4.29,4.0,3.64,4.79,REC
ABC,2.07,3.86,4.57,3.64,5.0,3.57,5.29,REC
KNN,2.64,4.36,3.43,3.36,5.0,3.64,5.57,REC
SVM,4.86,2.86,2.86,4.5,3.43,3.71,5.79,REC
RF,4.43,3.79,2.43,3.79,3.57,4.07,5.93,REC
DTREE,3.79,3.64,3.14,2.43,4.86,4.14,6.0,REC
SGD,4.21,3.14,2.29,3.93,4.21,4.07,6.14,REC
MLP,5.29,2.36,2.71,3.29,3.64,4.36,6.36,REC
avarage,4.02,3.38,3.1,3.65,4.21,3.9,5.73,REC
std,1.13,0.64,0.72,0.65,0.66,0.29,0.51,REC
