ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.86,4.07,5.14,4.29,4.07,4.57,3.0,IBA
LRG,6.57,2.93,4.14,4.0,3.71,3.57,3.07,IBA
DTREE,4.14,4.14,3.57,2.71,4.64,3.86,4.93,IBA
SGD,5.86,3.14,2.86,3.79,4.07,3.14,5.14,IBA
KNN,4.43,3.57,3.93,2.86,4.29,3.71,5.21,IBA
SVM,5.71,2.36,3.79,3.57,3.93,3.43,5.21,IBA
RF,5.5,3.07,3.0,4.43,2.86,3.79,5.36,IBA
MLP,6.79,2.0,3.07,2.93,3.79,3.36,6.07,IBA
avarage,5.23,3.16,3.69,3.57,3.92,3.68,4.75,IBA
std,1.33,0.76,0.75,0.67,0.52,0.43,1.11,IBA
