ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,2.93,3.93,4.14,3.93,4.07,3.14,PRE
SVM,5.86,2.93,3.79,4.29,3.71,3.93,3.5,PRE
KNN,3.64,4.36,4.0,2.93,4.71,3.57,4.79,PRE
ABC,2.07,3.14,5.36,4.07,4.07,4.07,5.21,PRE
MLP,6.64,2.86,3.07,2.79,3.43,3.86,5.36,PRE
RF,4.79,3.43,2.57,4.21,3.57,3.79,5.64,PRE
DTREE,3.93,4.36,2.93,2.36,4.86,3.71,5.86,PRE
SGD,6.14,3.29,3.29,3.14,3.14,3.0,6.0,PRE
avarage,4.87,3.41,3.62,3.49,3.93,3.75,4.94,PRE
std,1.56,0.62,0.87,0.77,0.6,0.35,1.07,PRE
