ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,2.32,3.75,3.09,4.62,5.56,4.98,3.68,REC
SGD,2.59,4.13,4.11,4.19,4.75,4.51,3.72,REC
SVM,2.1,4.06,3.4,4.82,5.27,4.61,3.74,REC
LRG,2.46,3.89,3.39,4.62,5.44,4.39,3.81,REC
RF,2.55,3.88,3.39,4.1,5.67,4.57,3.85,REC
KNN,1.6,4.61,3.58,4.75,5.95,3.52,3.98,REC
ABC,2.36,4.15,3.72,4.33,5.98,3.23,4.24,REC
DTREE,2.7,3.55,3.11,3.94,6.24,4.05,4.41,REC
avarage,2.34,4.0,3.47,4.42,5.61,4.23,3.93,REC
std,0.35,0.32,0.33,0.33,0.47,0.59,0.26,REC
