ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.3,3.7,3.28,4.72,5.26,4.7,3.04,F1
RF,3.79,3.69,3.23,3.43,5.71,4.64,3.52,F1
LRG,4.24,3.57,2.87,4.22,5.35,4.07,3.68,F1
MLP,3.01,3.75,3.29,4.1,5.47,4.7,3.68,F1
ABC,3.13,4.24,3.48,3.86,6.06,3.52,3.71,F1
SGD,2.52,4.09,3.81,3.69,5.11,4.88,3.89,F1
KNN,1.87,4.58,3.52,4.56,6.16,3.39,3.91,F1
DTREE,2.86,3.72,3.44,3.73,5.7,4.53,4.01,F1
avarage,3.09,3.92,3.37,4.04,5.6,4.3,3.68,F1
std,0.73,0.35,0.27,0.45,0.37,0.57,0.3,F1
