ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.16,3.98,3.66,4.52,6.02,3.49,4.16,REC
SGD,2.11,4.02,3.81,4.67,4.8,4.42,4.16,REC
KNN,1.59,4.67,3.51,4.61,6.01,3.25,4.36,REC
RF,2.9,3.87,2.99,3.89,5.61,4.34,4.39,REC
DTREE,2.6,4.2,2.98,4.07,5.71,3.89,4.56,REC
SVM,2.06,3.77,3.24,4.89,5.12,4.32,4.61,REC
MLP,2.16,3.15,3.15,4.32,5.66,4.84,4.72,REC
LRG,2.39,3.36,3.23,4.81,5.29,4.19,4.74,REC
avarage,2.24,3.88,3.32,4.47,5.53,4.09,4.46,REC
std,0.39,0.47,0.31,0.35,0.43,0.52,0.23,REC
