ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.91,2.96,3.62,3.75,4.1,3.51,3.16,GEO
SVM,6.7,3.31,3.69,3.78,4.46,2.88,3.19,GEO
ABC,5.73,3.1,3.41,4.0,4.12,4.4,3.24,GEO
KNN,6.02,3.26,3.7,3.75,3.96,4.04,3.25,GEO
MLP,6.65,2.93,3.74,3.66,4.18,3.56,3.29,GEO
RF,6.34,3.51,3.3,4.1,3.44,3.95,3.37,GEO
DTREE,5.04,3.98,3.21,4.33,4.54,3.41,3.49,GEO
SGD,5.7,3.49,4.01,3.76,3.89,3.65,3.49,GEO
avarage,6.14,3.32,3.59,3.89,4.09,3.67,3.31,GEO
std,0.63,0.34,0.26,0.23,0.34,0.46,0.13,GEO
