ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,3.92,3.32,4.92,5.16,4.41,4.17,REC
LRG,2.45,3.42,3.34,4.86,5.36,4.3,4.28,REC
MLP,2.19,3.2,3.3,4.36,5.63,4.79,4.54,REC
SGD,2.07,3.89,3.75,4.6,4.74,4.34,4.61,REC
ABC,2.11,3.86,3.63,4.43,5.82,3.41,4.74,REC
KNN,1.64,4.52,3.46,4.49,5.86,3.06,4.98,REC
RF,2.85,3.83,2.93,3.81,5.47,4.12,4.98,REC
DTREE,2.5,4.04,2.97,3.92,5.54,3.87,5.16,REC
avarage,2.24,3.83,3.34,4.42,5.45,4.04,4.68,REC
std,0.36,0.4,0.29,0.4,0.37,0.57,0.35,REC
