ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.78,3.99,3.24,4.37,4.89,3.34,3.39,AUC
RF,6.08,3.64,3.34,4.11,3.52,3.89,3.42,AUC
SGD,5.68,3.47,3.78,3.82,3.9,3.84,3.51,AUC
SVM,6.55,3.35,3.45,3.84,4.26,2.94,3.6,AUC
KNN,5.49,3.39,3.5,3.91,4.11,3.89,3.71,AUC
ABC,5.36,3.02,3.39,3.86,4.09,4.43,3.84,AUC
MLP,6.49,2.86,3.66,3.43,4.0,3.6,3.95,AUC
LRG,6.71,2.66,3.39,3.75,3.9,3.44,4.16,AUC
avarage,5.89,3.3,3.47,3.89,4.09,3.67,3.7,AUC
std,0.68,0.43,0.18,0.27,0.39,0.45,0.27,AUC
