ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.93,4.06,3.87,4.08,4.67,4.23,4.16,F1
SVM,3.23,3.64,3.07,4.43,5.11,4.18,4.33,F1
LRG,4.05,3.22,2.93,4.17,5.15,3.92,4.56,F1
MLP,3.27,3.41,2.64,4.25,5.33,4.48,4.62,F1
RF,3.58,3.27,2.99,3.59,5.2,4.55,4.82,F1
ABC,2.85,3.86,3.4,3.95,5.66,3.39,4.89,F1
DTREE,2.84,3.3,3.13,3.71,5.86,3.66,5.5,F1
KNN,1.79,4.15,3.25,4.46,5.57,3.05,5.73,F1
avarage,3.07,3.61,3.16,4.08,5.32,3.93,4.83,F1
std,0.66,0.37,0.36,0.32,0.37,0.53,0.54,F1
