ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.13,3.4,3.48,3.71,3.5,4.44,3.34,IBA
SVM,6.57,2.82,3.66,3.61,4.44,3.25,3.66,IBA
DTREE,4.89,3.61,3.36,4.07,4.46,3.91,3.7,IBA
ABC,5.93,3.35,3.13,3.3,4.13,4.46,3.7,IBA
KNN,5.9,3.07,3.56,3.35,4.3,3.98,3.84,IBA
SGD,5.39,3.54,3.4,3.46,4.33,3.96,3.92,IBA
MLP,6.56,3.03,3.38,3.65,4.0,3.42,3.97,IBA
LRG,6.93,2.71,3.56,3.43,4.2,3.02,4.16,IBA
avarage,6.04,3.19,3.44,3.57,4.17,3.8,3.78,IBA
std,0.67,0.33,0.16,0.25,0.31,0.53,0.25,IBA
