ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.56,3.48,3.58,3.89,4.07,3.94,3.48,AUC
MLP,6.49,2.92,3.7,3.54,4.12,3.73,3.49,AUC
RF,6.08,3.59,3.22,4.07,3.52,3.86,3.65,AUC
ABC,5.4,3.08,3.38,3.92,4.16,4.39,3.67,AUC
LRG,6.73,2.66,3.51,3.92,3.99,3.5,3.69,AUC
SVM,6.57,3.28,3.43,3.75,4.15,2.98,3.84,AUC
DTREE,4.7,4.02,3.12,4.22,4.74,3.24,3.96,AUC
SGD,5.68,3.39,3.8,3.66,3.75,3.67,4.05,AUC
avarage,5.9,3.3,3.47,3.87,4.06,3.66,3.73,AUC
std,0.69,0.42,0.23,0.22,0.35,0.43,0.21,AUC
