ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.59,3.15,4.32,3.46,3.01,4.52,2.96,SPE
RF,6.33,3.69,3.7,4.1,2.92,4.23,3.03,SPE
ABC,6.07,3.52,3.52,3.57,3.61,4.3,3.39,SPE
DTREE,5.48,3.4,3.8,4.46,4.09,3.34,3.43,SPE
SGD,6.39,3.84,3.61,3.6,3.86,3.18,3.52,SPE
MLP,6.76,3.66,3.84,3.61,3.25,3.29,3.59,SPE
LRG,6.93,3.36,4.12,3.28,3.41,3.29,3.61,SPE
SVM,6.78,3.64,3.59,3.35,3.71,3.18,3.75,SPE
avarage,6.42,3.53,3.81,3.68,3.48,3.67,3.41,SPE
std,0.47,0.22,0.28,0.4,0.41,0.57,0.28,SPE
