ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,3.75,3.38,3.11,3.75,5.36,4.77,3.89,F1
DTREE,3.06,3.58,3.25,3.99,6.2,3.95,3.96,F1
MLP,3.25,3.44,2.74,4.36,5.43,4.71,4.07,F1
SVM,3.25,3.75,3.09,4.45,5.12,4.27,4.07,F1
LRG,4.06,3.32,2.97,4.28,5.21,4.05,4.11,F1
ABC,2.94,3.87,3.48,4.09,5.85,3.49,4.28,F1
SGD,2.89,3.98,3.86,4.04,4.68,4.25,4.3,F1
KNN,1.8,4.4,3.34,4.62,5.8,3.22,4.8,F1
avarage,3.12,3.72,3.23,4.2,5.46,4.09,4.19,F1
std,0.67,0.36,0.34,0.28,0.48,0.54,0.29,F1
