ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.11,3.2,3.56,4.27,4.42,3.35,4.09,GEO
KNN,6.02,2.8,3.73,3.64,3.71,3.8,4.3,GEO
SVM,6.66,3.06,3.32,3.42,4.31,2.93,4.3,GEO
RF,6.06,3.3,3.24,3.81,3.13,3.98,4.48,GEO
SGD,5.89,3.4,3.41,3.34,4.3,3.12,4.53,GEO
LRG,6.93,2.85,3.33,3.39,3.93,3.02,4.54,GEO
ABC,5.72,3.18,3.03,3.42,3.84,4.27,4.54,GEO
MLP,6.55,2.92,3.17,3.58,3.98,3.23,4.57,GEO
avarage,6.12,3.09,3.35,3.61,3.95,3.46,4.42,GEO
std,0.58,0.22,0.22,0.31,0.42,0.49,0.17,GEO
