ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,4.15,3.45,3.45,3.9,4.66,4.25,4.13,PRE
SGD,4.75,3.58,3.47,4.06,4.61,3.39,4.15,PRE
ABC,3.93,3.61,3.37,3.74,5.07,3.98,4.3,PRE
LRG,6.56,2.83,3.56,3.6,3.8,3.32,4.34,PRE
DTREE,3.84,3.25,3.44,4.06,5.33,3.69,4.39,PRE
SVM,5.6,3.3,3.4,3.29,4.38,3.52,4.52,PRE
MLP,5.52,3.07,3.18,3.92,4.07,3.68,4.56,PRE
KNN,3.75,3.51,3.66,4.09,4.44,3.8,4.75,PRE
avarage,4.76,3.33,3.44,3.83,4.55,3.7,4.39,PRE
std,1.03,0.27,0.14,0.28,0.49,0.31,0.21,PRE
