ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.33,3.41,3.3,4.09,3.39,3.9,3.58,GEO
DTREE,5.06,3.95,3.19,4.21,4.55,3.39,3.65,GEO
ABC,5.66,3.08,3.29,3.85,3.92,4.33,3.87,GEO
SGD,5.72,3.39,3.88,3.75,3.79,3.58,3.89,GEO
KNN,6.02,3.09,3.61,3.55,3.79,3.96,3.99,GEO
SVM,6.68,3.11,3.43,3.64,4.19,2.73,4.23,GEO
LRG,6.89,2.73,3.39,3.51,3.8,3.2,4.49,GEO
MLP,6.63,2.7,3.34,3.5,3.96,3.32,4.55,GEO
avarage,6.12,3.18,3.43,3.76,3.92,3.55,4.03,GEO
std,0.62,0.41,0.22,0.27,0.34,0.5,0.36,GEO
