ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,3.07,4.14,4.21,4.36,3.71,2.57,PRE
SVM,5.93,3.36,4.07,4.5,4.43,2.86,2.86,PRE
ABC,3.29,4.43,2.86,3.64,4.21,5.21,4.36,PRE
KNN,3.14,4.14,3.21,3.5,4.79,4.29,4.93,PRE
MLP,6.07,3.36,2.93,2.5,4.64,3.43,5.07,PRE
SGD,5.79,2.79,2.93,4.64,2.5,4.29,5.07,PRE
RF,4.0,3.29,3.36,2.71,3.86,5.07,5.71,PRE
DTREE,4.14,3.71,2.64,2.79,5.64,3.29,5.79,PRE
avarage,4.79,3.52,3.27,3.56,4.3,4.02,4.54,PRE
std,1.27,0.55,0.56,0.84,0.9,0.85,1.22,PRE
