ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,4.16,3.61,3.26,3.52,5.02,4.44,3.98,PRE
SVM,5.47,3.09,3.72,3.43,4.46,3.84,3.98,PRE
KNN,3.98,3.7,3.61,3.71,4.75,4.24,4.0,PRE
SGD,4.34,4.02,3.55,3.71,4.41,3.94,4.02,PRE
LRG,6.66,2.84,3.7,3.6,3.84,3.3,4.07,PRE
MLP,5.43,2.97,3.41,3.85,4.33,3.74,4.27,PRE
DTREE,3.73,3.3,3.52,3.63,5.16,4.34,4.32,PRE
ABC,4.15,3.61,3.14,3.55,5.09,3.8,4.66,PRE
avarage,4.74,3.4,3.49,3.63,4.63,3.95,4.16,PRE
std,1.01,0.41,0.21,0.13,0.46,0.37,0.24,PRE
