ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.05,3.7,3.76,3.97,3.6,3.29,PRE
SGD,4.78,3.67,3.62,4.11,4.82,3.46,3.54,PRE
SVM,5.62,3.48,3.53,3.44,4.59,3.67,3.66,PRE
MLP,5.56,3.24,3.38,4.07,4.17,3.92,3.67,PRE
ABC,3.99,3.72,3.42,3.79,5.12,4.03,3.93,PRE
KNN,3.89,3.66,3.83,4.25,4.49,3.93,3.95,PRE
RF,4.16,3.41,3.47,3.98,4.64,4.28,4.07,PRE
DTREE,3.86,3.3,3.43,4.1,5.32,3.7,4.3,PRE
avarage,4.81,3.44,3.55,3.94,4.64,3.82,3.8,PRE
std,1.03,0.24,0.16,0.26,0.45,0.27,0.32,PRE
