ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.02,3.48,3.2,3.63,3.78,4.42,3.48,AUC
MLP,6.5,3.3,3.52,3.8,3.75,3.51,3.63,AUC
LRG,6.78,2.84,3.57,3.61,4.16,3.28,3.76,AUC
SGD,5.25,3.61,3.44,3.6,4.16,4.16,3.76,AUC
ABC,5.84,3.51,3.07,3.25,4.2,4.36,3.78,AUC
KNN,5.66,3.26,3.41,3.39,4.44,3.94,3.89,AUC
DTREE,4.79,3.52,3.25,4.11,4.67,3.77,3.89,AUC
SVM,6.49,2.85,3.61,3.56,4.3,3.25,3.93,AUC
avarage,5.91,3.3,3.38,3.62,4.19,3.84,3.77,AUC
std,0.68,0.3,0.19,0.26,0.31,0.46,0.15,AUC
