ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.12,3.98,3.83,4.7,4.84,4.4,4.12,REC
SVM,2.1,3.87,3.36,4.9,5.19,4.34,4.24,REC
MLP,2.16,3.2,3.21,4.39,5.67,4.88,4.49,REC
LRG,2.42,3.29,3.32,4.83,5.33,4.24,4.58,REC
RF,2.89,3.84,2.99,3.83,5.57,4.2,4.69,REC
ABC,2.16,3.84,3.57,4.43,5.79,3.48,4.75,REC
DTREE,2.51,4.05,2.99,3.95,5.66,3.84,5.0,REC
KNN,1.62,4.39,3.37,4.43,5.85,3.03,5.31,REC
avarage,2.25,3.81,3.33,4.43,5.49,4.05,4.65,REC
std,0.37,0.39,0.28,0.39,0.35,0.58,0.39,REC
