ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.08,4.07,3.44,5.07,5.2,4.58,3.56,REC
MLP,2.2,3.39,3.37,4.52,5.77,5.1,3.66,REC
LRG,2.41,3.57,3.37,4.97,5.36,4.49,3.83,REC
KNN,1.66,4.78,3.62,4.7,6.08,3.28,3.87,REC
RF,2.96,3.98,3.13,3.98,5.66,4.41,3.89,REC
ABC,2.16,3.93,3.69,4.61,6.01,3.56,4.05,REC
SGD,2.14,3.98,3.73,4.82,4.81,4.39,4.13,REC
DTREE,2.64,4.25,3.06,4.11,5.75,3.95,4.23,REC
avarage,2.28,3.99,3.43,4.6,5.58,4.22,3.9,REC
std,0.39,0.42,0.25,0.38,0.43,0.59,0.23,REC
