ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.0,3.29,4.5,4.36,3.57,4.36,REC
DTREE,4.43,3.79,2.21,3.14,6.0,3.64,4.79,REC
ABC,2.5,4.64,2.93,3.36,5.14,4.64,4.79,REC
SVM,5.0,2.79,3.43,4.36,3.93,2.71,5.79,REC
KNN,3.21,4.0,3.14,3.21,5.43,3.14,5.86,REC
SGD,4.57,3.0,3.14,4.71,2.57,4.14,5.86,REC
RF,3.93,3.21,3.29,3.0,3.93,4.5,6.14,REC
MLP,5.43,3.21,2.14,2.79,4.71,3.07,6.64,REC
avarage,4.25,3.46,2.95,3.63,4.51,3.68,5.53,REC
std,0.98,0.63,0.5,0.76,1.07,0.7,0.79,REC
