ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.68,2.95,3.74,3.69,4.21,3.66,3.07,GEO
LRG,6.91,2.91,3.58,3.75,4.05,3.47,3.34,GEO
RF,6.37,3.45,3.31,4.11,3.39,3.93,3.44,GEO
SVM,6.69,3.22,3.61,3.75,4.41,2.87,3.45,GEO
KNN,6.02,3.18,3.72,3.66,3.93,4.0,3.49,GEO
DTREE,5.09,3.97,3.19,4.27,4.5,3.42,3.57,GEO
ABC,5.66,3.02,3.43,3.91,4.02,4.34,3.61,GEO
SGD,5.69,3.57,3.83,3.82,3.89,3.55,3.66,GEO
avarage,6.14,3.28,3.55,3.87,4.05,3.65,3.45,GEO
std,0.63,0.36,0.22,0.22,0.35,0.45,0.18,GEO
