ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,4.07,4.57,4.14,3.5,2.36,GEO
SVM,6.64,2.79,3.93,4.14,4.29,2.93,3.29,GEO
KNN,5.21,3.07,4.0,3.64,4.79,3.71,3.57,GEO
ABC,3.79,4.57,3.29,3.07,3.64,5.71,3.93,GEO
RF,6.0,3.5,3.29,3.21,2.79,4.5,4.71,GEO
MLP,6.5,3.5,2.79,2.93,4.57,2.5,5.21,GEO
DTREE,5.21,3.86,3.0,2.93,5.5,2.07,5.43,GEO
SGD,6.29,3.0,2.86,4.29,2.0,3.86,5.71,GEO
avarage,5.78,3.38,3.4,3.6,3.96,3.6,4.28,GEO
std,0.99,0.61,0.53,0.66,1.13,1.16,1.18,GEO
