ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.14,3.7,3.34,4.16,3.59,3.89,3.17,AUC
KNN,5.54,3.41,3.53,3.8,4.05,3.86,3.81,AUC
MLP,6.5,2.8,3.6,3.41,3.98,3.55,4.16,AUC
SGD,5.61,3.3,3.7,3.68,3.85,3.66,4.19,AUC
ABC,5.34,2.98,3.24,3.8,4.03,4.35,4.27,AUC
LRG,6.68,2.63,3.34,3.74,3.91,3.34,4.36,AUC
DTREE,4.57,3.9,3.07,4.2,4.73,3.13,4.39,AUC
SVM,6.53,3.16,3.28,3.65,4.09,2.89,4.41,AUC
avarage,5.86,3.23,3.39,3.8,4.03,3.58,4.1,AUC
std,0.73,0.43,0.21,0.26,0.32,0.47,0.42,AUC
