ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.0,3.93,4.36,4.14,3.71,2.21,SPE
ABC,4.21,4.14,5.57,4.0,2.93,4.5,2.64,SPE
SVM,6.29,2.43,3.79,4.07,4.71,3.29,3.43,SPE
RF,5.93,4.36,3.0,4.71,2.29,4.14,3.57,SPE
KNN,5.14,3.86,4.21,2.36,4.21,4.5,3.71,SPE
DTREE,4.93,4.71,4.29,4.0,3.07,2.57,4.43,SPE
MLP,6.71,3.29,3.5,2.79,3.21,3.93,4.57,SPE
SGD,6.43,3.29,2.57,3.43,4.29,3.21,4.79,SPE
avarage,5.79,3.63,3.86,3.71,3.61,3.73,3.67,SPE
std,0.92,0.76,0.91,0.8,0.84,0.68,0.92,SPE
