ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.36,3.43,4.64,4.07,4.0,3.57,F1
SVM,5.21,2.93,2.93,4.93,3.71,4.0,4.29,F1
ABC,2.0,3.93,4.64,4.0,5.36,3.64,4.43,F1
SGD,4.79,3.57,2.43,3.93,4.14,4.29,4.86,F1
RF,5.0,3.29,2.29,3.93,3.43,3.71,6.36,F1
MLP,5.93,2.5,2.79,2.57,3.64,4.14,6.43,F1
KNN,3.14,3.93,3.5,2.93,4.57,3.43,6.5,F1
DTREE,3.43,3.86,3.14,2.14,4.93,3.71,6.79,F1
avarage,4.3,3.42,3.14,3.63,4.23,3.87,5.4,F1
std,1.31,0.51,0.74,0.99,0.67,0.29,1.25,F1
