ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.91,2.95,3.62,3.76,4.11,3.54,3.11,GEO
SVM,6.68,3.25,3.67,3.84,4.44,2.93,3.18,GEO
RF,6.34,3.53,3.34,4.16,3.49,3.95,3.19,GEO
KNN,6.02,3.21,3.7,3.7,3.93,4.06,3.37,GEO
ABC,5.75,3.11,3.41,3.95,3.98,4.35,3.45,GEO
SGD,5.7,3.54,3.89,3.8,3.84,3.74,3.49,GEO
MLP,6.64,2.85,3.66,3.64,4.17,3.51,3.53,GEO
DTREE,5.09,4.0,3.15,4.25,4.49,3.43,3.59,GEO
avarage,6.14,3.31,3.55,3.89,4.06,3.69,3.36,GEO
std,0.61,0.37,0.24,0.22,0.33,0.44,0.18,GEO
