ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.51,3.63,3.74,3.84,3.15,4.25,2.89,SPE
DTREE,5.37,4.02,3.57,4.25,4.09,3.75,2.94,SPE
KNN,6.39,3.48,4.08,3.16,3.29,4.59,3.01,SPE
MLP,6.85,3.55,4.16,3.87,3.21,3.3,3.06,SPE
LRG,6.93,3.25,4.27,3.57,3.32,3.47,3.2,SPE
ABC,6.18,3.77,3.34,3.42,3.35,4.61,3.32,SPE
SGD,6.13,3.52,3.92,3.84,3.72,3.5,3.38,SPE
SVM,6.75,3.3,4.04,3.3,3.69,3.39,3.53,SPE
avarage,6.39,3.57,3.89,3.66,3.48,3.86,3.17,SPE
std,0.51,0.25,0.32,0.36,0.32,0.55,0.23,SPE
