ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.65,2.99,3.7,3.75,3.87,3.49,3.55,PRE
SVM,5.6,3.39,3.48,3.39,4.51,3.62,4.01,PRE
MLP,5.47,3.21,3.3,3.96,4.11,3.74,4.2,PRE
SGD,4.72,3.53,3.45,4.02,4.66,3.3,4.3,PRE
KNN,3.84,3.56,3.7,4.12,4.43,3.83,4.52,PRE
RF,4.06,3.39,3.39,3.89,4.57,4.13,4.57,PRE
ABC,3.89,3.55,3.31,3.65,4.89,3.88,4.83,PRE
DTREE,3.83,3.25,3.36,3.94,5.08,3.63,4.91,PRE
avarage,4.76,3.36,3.46,3.84,4.52,3.7,4.36,PRE
std,1.05,0.2,0.16,0.23,0.39,0.25,0.45,PRE
