ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.79,3.14,2.29,4.21,4.57,4.36,4.64,REC
DTREE,4.0,3.79,3.29,2.57,5.14,4.43,4.79,REC
RF,4.71,3.86,2.64,3.86,3.71,4.14,5.07,REC
LRG,4.86,3.0,3.21,4.29,4.0,3.5,5.14,REC
KNN,2.57,4.36,3.57,3.43,5.07,3.64,5.36,REC
ABC,2.07,3.93,4.71,3.57,4.93,3.43,5.36,REC
SVM,4.79,2.86,2.86,4.5,3.43,3.71,5.86,REC
MLP,5.5,2.36,2.79,3.29,3.64,4.36,6.07,REC
avarage,4.16,3.41,3.17,3.71,4.31,3.95,5.29,REC
std,1.21,0.67,0.74,0.63,0.7,0.42,0.49,REC
