ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.86,4.5,4.07,3.36,2.79,IBA
ABC,3.71,4.43,3.21,2.86,4.0,5.43,4.36,IBA
SGD,6.29,3.14,3.14,3.71,2.29,4.57,4.86,IBA
DTREE,4.93,4.07,2.71,3.07,5.57,2.57,5.07,IBA
SVM,6.64,2.57,3.57,3.43,3.93,2.71,5.14,IBA
RF,5.07,3.5,3.29,3.29,2.93,4.0,5.93,IBA
KNN,4.71,3.14,3.43,2.64,4.43,3.57,6.07,IBA
MLP,6.07,3.21,2.64,2.86,4.29,2.79,6.14,IBA
avarage,5.5,3.37,3.23,3.29,3.94,3.62,5.04,IBA
std,1.05,0.62,0.41,0.6,0.99,1.0,1.11,IBA
