ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.57,3.22,4.39,3.52,3.15,4.53,2.62,SPE
RF,6.32,3.78,3.77,4.18,3.03,4.21,2.7,SPE
DTREE,5.47,3.46,3.95,4.48,4.22,3.46,2.97,SPE
MLP,6.77,3.77,3.92,3.73,3.41,3.39,3.02,SPE
LRG,6.93,3.46,4.18,3.33,3.49,3.37,3.24,SPE
ABC,6.06,3.52,3.53,3.58,3.68,4.3,3.33,SPE
SVM,6.78,3.68,3.67,3.4,3.79,3.28,3.4,SPE
SGD,6.32,3.91,3.66,3.52,3.89,3.07,3.63,SPE
avarage,6.4,3.6,3.88,3.72,3.58,3.7,3.11,SPE
std,0.48,0.22,0.29,0.4,0.39,0.56,0.35,SPE
