ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.39,3.57,3.4,3.55,4.28,4.06,3.75,IBA
RF,6.12,3.38,3.39,3.6,3.39,4.31,3.81,IBA
ABC,5.86,3.32,3.11,3.3,4.15,4.46,3.81,IBA
DTREE,4.86,3.58,3.28,4.02,4.45,3.78,4.03,IBA
SVM,6.58,2.74,3.62,3.55,4.28,3.13,4.1,IBA
KNN,5.89,2.96,3.49,3.24,4.22,3.94,4.26,IBA
MLP,6.59,2.96,3.33,3.58,3.91,3.33,4.3,IBA
LRG,6.93,2.66,3.52,3.37,4.07,2.96,4.49,IBA
avarage,6.03,3.15,3.39,3.52,4.09,3.75,4.07,IBA
std,0.68,0.36,0.16,0.24,0.33,0.55,0.27,IBA
