ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.33,3.51,3.34,4.07,3.49,3.92,3.34,IBA
DTREE,5.12,4.02,3.2,4.26,4.61,3.4,3.39,IBA
ABC,5.59,2.96,3.38,3.86,4.16,4.49,3.57,IBA
KNN,6.01,3.16,3.63,3.63,3.97,3.97,3.64,IBA
SGD,5.75,3.41,3.68,3.92,3.85,3.71,3.67,IBA
SVM,6.61,3.02,3.55,3.73,4.43,2.89,3.76,IBA
MLP,6.66,2.64,3.47,3.56,4.12,3.48,4.07,IBA
LRG,6.91,2.61,3.36,3.64,4.11,3.29,4.08,IBA
avarage,6.12,3.16,3.45,3.83,4.09,3.64,3.69,IBA
std,0.61,0.47,0.16,0.24,0.34,0.49,0.28,IBA
