ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.2,4.09,3.54,5.12,5.3,4.57,3.17,REC
MLP,2.21,3.43,3.48,4.61,5.84,5.04,3.39,REC
KNN,1.68,4.85,3.76,4.76,6.07,3.38,3.5,REC
LRG,2.47,3.62,3.43,5.02,5.41,4.41,3.64,REC
RF,2.94,4.02,3.12,3.98,5.64,4.37,3.92,REC
SGD,2.13,4.06,3.87,4.74,4.89,4.39,3.93,REC
ABC,2.22,3.99,3.73,4.55,5.94,3.53,4.03,REC
DTREE,2.6,4.24,3.08,4.09,5.78,3.96,4.25,REC
avarage,2.31,4.04,3.5,4.61,5.61,4.21,3.73,REC
std,0.37,0.42,0.29,0.4,0.39,0.55,0.36,REC
